accel_x,accel_y,fsr_1,gyro_z,fsr_3,fsr_2,ultrasonic_1,ultrasonic_2,ultrasonic_3,gyro_x,accel_z,gyro_y,ultrasonic_4
2908,-250,40757,374,41184,40307,43.58359854300464,45.38596086769273,43.36812943207605,-3643,244,-625,42.484586359265315
2629,-3419,41798,1836,41458,40651,46.4191219352919,43.87861510322144,45.134529002129284,-3931,3408,-2364,45.09061747112846
-3406,-2061,41604,2740,40688,41992,43.945414093221,45.473111962717006,41.344572700726076,-1720,-1381,1870,41.271920895588345
-2707,-1326,40438,1957,41920,40560,43.410960921928115,47.31470799092645,43.686384877966816,-1792,-3342,-2777,46.93629797479636
-1744,1382,40890,-3233,40762,40448,42.7271512186981,44.56853297786499,40.22169040656777,-473,-2030,3443,40.6948282974279
987,-1170,40892,3450,40082,40622,46.418144567593295,49.6727411249593,44.4937213178848,3819,-3637,-2749,43.752990728409124
-75,-257,41060,4000,41482,41488,46.96303795041308,49.73124413460215,47.71037139952746,-3014,-477,-2009,42.05878626556988
2218,-1500,40798,-1167,41972,40310,49.702516562641804,48.77542605629249,47.36143178318218,612,897,-3245,43.21479162558294
2427,-2069,41545,-350,41172,40145,49.509326724461744,40.45623782151084,44.00764679315054,118,-53,2770,49.08412120630021
-3361,-3856,40810,1086,40361,41111,44.51141143143892,41.025726067438086,41.41112396724617,-3130,-249,-3100,43.370502361620936
-524,-706,40767,-3904,40076,40537,48.45932247741404,49.94950422383248,44.306245818174894,-2976,-906,545,44.04990134200909
-899,-2724,41736,-759,40975,41509,45.246878492988365,48.79366493019004,46.81929103648443,-3418,-1559,-2516,45.01246846962672
403,-3548,40977,2622,40575,40309,47.49240990352758,43.66909184319488,44.65832474381906,2533,1014,-3687,40.87509832235097
-1005,-3139,40511,3638,40653,41498,42.18585829417786,47.36123187381606,49.52894889109725,3795,-970,-94,40.95511083879007
-3766,1414,40762,-3452,40742,40524,41.478065433598125,40.689269723661646,48.2565888143205,1226,-1097,-3646,48.754462228521945
-684,-1092,40555,1632,41290,41060,48.071612642188306,41.39963157955516,43.624959317288564,-3393,-163,2033,45.42768343172317
1784,-689,40689,-750,40589,41898,42.889173945282245,46.65863116895631,46.77938209191579,-1232,1093,3141,43.91172985946457
38,-956,41210,-250,41360,41182,44.33834904560845,40.83497151447537,48.55669149313994,-1630,-545,1459,47.76380960446987
456,-950,40305,3556,41094,41351,41.36999377239357,45.35429484810942,49.8629860320045,-1949,3099,-3897,49.2802138663028
-2985,-3199,40808,453,41138,40542,45.32066653863289,47.54893657373914,40.69293754339223,-134,923,2622,42.476521037307805
-1931,-326,41953,-121,40534,40294,44.15278288342284,48.962264053205864,47.913923568659285,-691,-317,3002,47.385613792620696
3461,1339,40823,-2727,41668,40127,47.42774332578549,46.63035199935314,44.81431421568515,3845,-1447,3959,44.249601777962376
2443,-1465,41394,-20,40965,41052,45.03983750806422,43.81456776308624,48.41311303402314,-1431,194,-199,44.81719380972686
-260,-2055,41590,-105,40542,40265,48.45755123740668,41.703103333623915,48.00578974684471,-1034,523,-1664,49.200920353246474
3603,-302,40911,490,41672,41284,48.22768485616278,41.38223990545845,42.876310110384864,-746,-3482,-843,44.18369612635777
-2978,-1219,41446,2282,41813,40230,43.34290892299339,46.436428967608734,40.82117568752486,2673,-2930,395,41.22651437633956
3471,-763,40838,-1637,40408,41601,43.86583853822046,48.25290420654928,49.986675198682654,3717,2674,3196,47.03301006933604
-944,-847,41094,1661,41050,40196,49.89283777562986,42.54886670129457,41.36188361973386,3211,-3229,-199,45.024839164689126
3942,271,40842,3426,40482,40340,44.70826132639881,47.33529702599853,43.816783980449244,2411,-2397,-604,43.59869351935491
3174,605,40284,-2171,40484,40691,49.637828996566185,42.074245417321315,43.11707586594319,521,-909,-757,41.982562860661346
572,-1865,41008,-2348,40051,41347,40.73929131212889,48.11199450411655,44.64775548292012,2628,-1072,32,48.7551284098438
2599,-2318,40161,-948,40213,40483,41.23812847647544,45.02126594445757,48.34262187042614,-3030,3604,84,45.25241366239242
311,-956,40245,-898,40845,41570,44.18544608907347,44.87166284487434,45.916937861658454,-690,2576,-2445,45.504273816903215
-3074,-2804,40705,-2066,41067,41660,41.03015431850019,49.048509911289514,48.32037076938012,-2566,3610,-3356,46.33722538776763
681,-1401,41066,-1380,41432,41357,43.55361521520126,43.33058790399469,47.790891004799974,3138,60,1720,41.114659460468545
-1742,2187,41081,-1921,41249,40607,44.876372955104955,43.87948886797008,47.810843434386925,-2980,53,-2353,49.174129121241144
816,2933,41556,1041,41699,40221,43.45558758707328,42.52254250818365,40.4415884986276,1773,3558,623,44.58537765659308
1856,-640,40229,181,41061,40169,45.03705787299306,46.09432813526276,42.49384960709519,-3288,-2766,2000,44.56678018577652
-1371,-3129,41496,-3636,40220,40231,45.77581927419189,46.60162613593214,40.260189267572855,-3869,2427,-3058,44.57940286908353
-1133,-966,40718,142,41556,41071,42.01468152170215,43.16331469189457,41.61956712513561,-2578,1567,-3641,46.72160872888644
-560,-2894,41725,525,40354,40682,49.71371804788957,45.30032388219366,43.68115572129099,-3484,3509,-1178,43.05972583302532
-2604,-2488,40256,3943,40356,40203,41.31320690562724,49.515841782877004,43.98279343914214,-1845,1760,-3477,41.68121781230171
2676,-3726,40147,2195,41238,41031,46.47896476430335,40.992153911391156,40.18800518553625,1620,-1737,3693,49.106615238878604
2002,3132,41026,1016,41345,40109,48.574763996348345,48.876100988966755,41.48329263370126,-1641,-3480,-2595,47.10894832862985
-1137,1108,41756,3285,41504,40297,45.273917537455254,45.45855038352463,44.37869882319981,-3809,3020,-689,46.670002744639476
-2694,1416,40052,900,40208,41088,45.232674948205926,48.27160068881004,41.10299837549811,3250,2587,-653,40.86608379229583
-3621,134,41438,2985,41670,41633,43.14026732212277,46.97892621521464,44.19330980728556,531,3544,1207,42.83823891285743
-3859,1730,40358,3679,40567,40193,40.879823252001756,48.99657496487575,45.17814586167011,-2774,-2756,-1166,44.418929757483056
-2945,-3905,40214,532,41083,41927,48.37144376278347,46.35440173420088,40.57141516025027,-2295,-1021,196,42.96139144408498
-1627,-2287,41423,-1223,41586,40715,44.19977373518996,47.016665243904065,41.64658377494692,-100,1405,-2883,42.27463544651243
-2282,2241,41538,2592,41192,40683,46.57098083754503,48.838789769120304,47.79409371557381,-1480,-582,290,48.71920224530502
-1592,823,40116,3097,40699,40200,47.4589006381743,46.883422405776,42.89713526770324,2486,-2056,1729,46.44532968889419
1721,-3851,41282,-3130,40112,41678,47.23161117750242,47.538251338735336,43.54358963860137,-3695,-3356,2942,46.184110613938785
-378,-1286,40788,715,40447,41777,45.24531637159668,43.36784779370567,43.10082954938421,-1352,3281,114,43.50553569064647
3192,-1781,40647,-1624,41614,40230,41.828263185993606,41.626839174277336,42.04894666479677,-1651,-2994,-2314,47.43442775988025
1384,-371,41337,3572,41486,40126,49.724236304256124,46.599523063084476,44.970575575806706,-1542,-2558,-3867,42.15729191270293
230,3841,41744,-891,41447,40165,49.35530872149975,44.76331019625952,40.07890095465514,1348,1077,-3311,46.82064904397909
2778,-661,40176,-3607,41741,40990,49.4154120158192,49.09917643837397,42.655370085564606,-1918,-194,2244,49.00813928708109
2497,29,40130,539,41436,40336,47.29151051272503,44.40800243525479,41.127421210612745,-3066,-3652,-2134,40.09257645193724
518,-579,40825,1778,41388,40952,48.843128600955886,40.510258356453036,41.91609373729406,-1026,-116,-1441,14.38741598943865
-333,-1506,41458,-1064,40155,41334,46.305541239593204,40.700804363798035,40.93660429716022,-1715,-344,-172,10.363540401045341
1854,-1239,41403,361,41911,40376,40.13020534485456,45.95649546229378,40.502200379240605,544,1533,1859,15.895481793354818
-1437,109,41875,-831,40813,40563,46.58283024146484,43.49232999682479,42.75880631447386,-1272,-1602,-1905,17.25202705685096
1037,-609,40692,990,40688,40820,46.385232759482506,45.27920564805434,42.76508813616737,-660,790,-100,14.63991707268398
-124,1514,41890,424,40828,40756,40.09712720735812,40.170760915175315,42.47598861759012,1458,-900,822,13.25606148969748
-107,1031,41030,-280,40038,40467,46.51447041393277,49.38890783821291,46.721340426986494,1030,-1733,-437,11.712721863481804
-1938,-477,40031,993,40943,40313,49.10581727007907,49.76055593157337,41.837543343564846,-1552,569,-971,17.397137694620906
347,-508,40473,1921,40628,41178,47.24787051031117,45.03211349189059,46.345185713543096,1227,-565,-1059,11.580967116636963
719,1364,41358,1042,41861,40989,48.39483285722807,47.92208523773088,41.3826120420367,-881,1599,-1608,16.63210036139932
1545,-29,41437,-1609,40054,41261,47.81563407450203,43.269165319062274,46.09464182596832,-1097,1468,85,18.56458237463113
-487,-809,41877,-1617,40468,40492,46.01248037233785,49.9867987408266,45.46583173913291,-956,1169,1697,12.170949766794479
103,954,41479,-351,41746,40066,41.40546391123637,45.28534235017247,43.768804675834176,154,-758,1945,12.861682610116208
-177,288,41944,182,41625,40128,42.01114075816885,41.893171638269465,49.92260134310999,1766,-413,-314,17.567110251240802
150,-1129,40348,-1903,40505,40709,41.62933223948473,40.95849994923719,49.278380327655746,-1036,1137,296,11.897018855392243
-465,-834,40445,-1378,41325,40349,49.18438762839817,41.84846449590063,49.610248743345494,-1477,-896,-812,16.069465140351085
-208,-438,40830,-1597,41542,41021,47.000049230954495,41.47892373159224,46.40586598528446,-619,-1134,369,13.826662427205585
-272,-1181,40810,1199,40100,41963,41.415185461256385,49.09778327241214,44.72106324043072,33,188,238,11.368693984898993
-1182,1138,40479,1,41006,40845,46.49042355120429,48.50968344154102,40.28822769330705,-1335,-289,-708,14.375739566618995
234,1524,40971,1839,41783,40568,49.23979845865088,43.66646859335409,40.80702363765041,-309,-1683,-1270,14.529210935283576
23,573,40658,-1569,41132,41394,46.41528440224403,49.423920862096836,44.86196364090412,-1076,1910,-1355,18.89465224817193
-81,-702,40049,644,40957,40477,40.93388704741615,47.28385453022443,44.06998343760912,-1760,-1211,262,19.119418233116527
520,1929,41048,-1355,40484,40823,42.2774477023648,42.426701220056586,42.036882676351475,-155,1820,-1612,19.573267423842857
-1416,1726,41526,-1780,41398,41168,44.18901155441377,48.484499621730535,41.827648278028484,1870,186,-1069,12.481746634689033
266,-1041,40564,346,41439,41078,40.49355681634172,44.52463679076327,41.35564151338566,-658,723,-274,16.783776921177314
-1424,-1149,40639,-102,40488,40961,48.62074883999781,41.6005996479232,49.02163206827187,897,-1585,805,17.700536680494004
982,1083,41705,1343,41854,40537,41.82406208923346,45.34794435809157,42.556432004334226,-1417,-895,1102,15.357373705821752
-1688,-376,40619,-129,41680,40506,47.678725717832926,45.22823335421364,49.28046599268614,-1942,-1135,-1452,16.19077672758756
-223,-1629,41842,-1068,41372,40257,41.942628670817804,49.48831394603239,42.22080918606819,-1603,443,1410,18.255560679271493
-606,968,40065,1778,41022,41010,47.369292087197934,42.01563681523761,46.62030846348439,-1677,1961,316,19.811765260753067
477,1406,40908,-1433,41051,41762,47.505288012140426,40.83823101831268,45.82155467056339,351,-1416,-238,15.214629889766222
1506,-796,40253,-1214,41896,40129,42.28502954010432,41.98376583947513,41.94773000072291,1200,1282,527,15.49506858290598
-1347,-789,40679,-1597,40383,41986,46.88979711501708,49.93688750235412,43.625560577132205,1354,-1084,802,10.676834258383463
695,883,40198,-739,41906,41447,43.14280520983053,45.21941559630222,45.05475060075296,-1301,-1412,1933,19.72698144350941
1283,1891,40289,1801,41813,40767,48.549950002483676,42.50697470343958,48.17480455843595,924,-1356,1443,17.736311245483595
-1548,1911,40849,13,40217,40323,45.60002479337378,46.95960040128084,43.111926287316805,312,-1661,894,18.17843015789021
-413,-1303,40116,1721,41888,41137,40.669135298010225,41.33957601973535,47.28606081974385,-232,636,830,17.92536434493465
1035,1672,40895,-185,40330,41595,42.42309647951103,46.37780414510715,45.349475191737206,520,-36,-1979,15.420621411561077
376,-717,41271,1659,40913,41036,46.76062895736612,42.180618048990304,46.59745286967656,451,-1704,-343,19.416126285985456
-1798,1659,41283,349,40286,41971,49.40967036696731,45.21922371170135,41.15055982957538,583,-1151,-1351,16.74909273162923
-439,1633,40070,-618,41086,41331,43.92600361960458,44.09464725599867,43.51306705825063,-1205,-1989,1441,10.184716286072344
-1396,1087,41382,440,40049,41342,49.0790153237525,48.89333453248434,47.14073142241618,369,-708,-1674,18.097496249121264
-1878,844,40881,1132,40268,40945,43.446294249613096,40.06335094829402,42.5664710242543,1959,-1341,1088,10.257798542186139
1189,19,40450,-588,40825,41043,48.93210973169595,42.0575384064711,43.99298228466607,-1501,882,-333,18.731718668740097
-1362,-1949,41668,-1739,40572,41972,41.98684366364337,48.31979560890004,41.31513217204454,-838,711,1490,17.584987331626884
-586,1201,41624,1579,40503,41183,44.722727482818264,40.628704321960605,44.01795125528938,309,416,1720,10.041039891754043
-762,-391,40232,1499,41844,40058,48.588360424657864,47.29712047686489,47.04565854714569,1081,1868,1085,18.06848879797273
203,-1754,41961,-1575,41595,40599,42.80787084457272,43.977486004144254,45.896744085131644,-970,1722,-841,17.286113700348153
-1098,1476,41014,-800,41682,41646,43.93190973120994,49.23163057284519,42.954543650525636,1125,-721,-891,10.284989820015747
-1248,-294,41858,1341,40395,41340,47.11436286307239,48.981768139216236,47.84535020764014,1554,1869,1676,14.751094942356618
-1596,-1243,41547,276,41392,40381,43.16624235061534,40.19240677973083,41.960038523039216,-1852,610,582,15.870783360379859
1076,-1862,41985,-718,40872,41365,46.85114639333961,43.30233004551977,46.30445040859817,1951,846,68,11.967112624770051
705,-1667,40799,-996,41282,41091,44.9214843502284,45.397618418964434,45.54913603270097,-1495,1963,-975,16.583868202870036
1604,-1687,41219,-517,41110,41165,41.64862350534085,45.231576996861456,45.97305202818219,883,1284,-1953,19.278974237708532
739,-1792,41385,215,40624,40850,46.91937012098523,41.03407788233339,44.65757789948645,277,-1450,666,18.39954875149212
-91,-492,40669,-1438,40287,41566,46.54001216558677,43.29965643358796,43.59587028790065,381,-437,1906,18.99592649457867
-1074,-1114,40120,-627,41338,41278,46.11187777527596,42.43116261991135,42.686509889233406,-1417,1791,247,13.110732955980655
-1633,504,40517,1817,41324,41682,46.58960184299517,41.28425587470425,42.30524699094297,-312,1459,-508,12.67420672507893
-1773,-554,41208,1804,41269,40934,45.82932872521285,41.63373285648183,48.51535074637284,-1025,849,-529,14.048062052441994
-110,1554,40784,-1082,40771,41430,48.597155805595854,46.56703527361686,43.89508926863505,-1680,-848,1585,14.80909545609466
-652,416,41099,1405,41551,41935,46.03233070659908,47.96136962909112,45.36542216839901,-1214,-843,43,18.842551901332143
-614,-1589,41363,-1903,41490,41234,45.337449128233835,44.912727625041505,43.9356628499861,-618,-1987,1793,19.819206131165835
1942,-217,40858,1964,41144,40742,47.656614170799585,46.52340783066448,43.90728630619795,-1006,-1121,-184,14.806837182010657
-1281,-1587,41275,-371,40466,40196,44.79726276569518,46.26042439104497,45.55676062179342,-1448,1965,-590,19.609130174480832
-724,573,40049,-1183,41821,40615,44.408311957995124,48.37833469476003,41.81868461149446,774,606,-261,16.35555061606698
564,-1010,41996,1056,41548,40687,45.70632671620946,46.63794062121394,47.09870806090678,-695,990,1971,19.19172255453256
679,94,41521,440,40186,41578,45.60064445172237,47.10613159279899,45.70415233017194,62,-529,-413,18.19345569588472
443,-570,40278,-1421,41464,40626,42.1411301544841,47.92787677575474,48.72338010993473,136,814,1150,19.61304944753182
460,1874,40845,-1389,41384,41708,42.92162403205361,45.36706989041389,41.71574418057006,-840,-1501,-1901,17.04525980536813
1159,-1385,41935,1452,40166,40235,40.15557568662936,46.23187900890025,45.7632054545222,1706,-96,-377,16.88624309408054
1232,-1659,41329,-1338,40953,41136,43.464889942640674,46.15108479447309,41.40933928168944,918,1276,575,11.597883759080485
387,-1570,40522,-1456,40858,41206,49.113072387428126,43.064806992383176,44.86242425937835,-785,1590,670,13.159841676556956
-450,-397,40890,824,41986,40080,48.859194441589096,40.771908562847656,48.11543012789778,-1513,-1453,-926,11.65309950546338
-1260,531,41273,1107,41213,40186,49.53294988744026,48.09345425586743,42.52652888317697,1487,-1605,1810,11.394412513923186
432,-997,40859,-988,40852,41509,40.01647771789396,47.43811363818617,48.19183998404654,235,-1129,-1129,13.430277115026552
1230,206,40054,-278,40889,41463,43.9256354548755,48.00546904695317,45.1606375255128,-1502,1108,-368,10.702569209839268
-1306,-1872,40967,1207,40669,40226,43.18453361326783,42.02589489728417,48.074265911473894,-1899,-1543,320,10.829180629181591
778,568,40903,813,40688,40024,44.81209443004224,47.561907050236634,43.41634324798419,-209,-1372,-581,15.488443452994929
